Device_ID,User_ID,Age,Household_Size,City,Avg_Energy_Usage_kWh,Peak_Load_kW,Water_Usage_L_per_day,Occupancy_Hours,Smart_Device_Count,Weather_Condition,Weekday,Energy_Cost
,,,7.871178983565758,Kochi,,,,13.567673258700937,3.551893710827527,Rainy,Sun,
,,,5.6843387568507024,Kochi,,,,10.567958199738603,,Sunny,Mon,
,,,7.188717211623383,Chennai,,,,6.480301902862091,5.036890370482544,Sunny,Wed,
,,,3.1688980285043247,Pune,,,,8.569188750742592,,Sunny,Thu,
,,,2.4606810090418607,Kochi,,,,14.110665513364383,,Cloudy,Mon,
,,,4.687027539130514,Chennai,,,,10.480850688311435,5.858110551516588,Sunny,Wed,
,,,7.318476925812151,Hyderabad,,,,3.3542569828110205,9.934727402603572,Cloudy,Fri,
,,,3.789447530576051,Kochi,,,,11.32870127407235,0.9820479225775707,Rainy,Wed,
,,,3.776041704456531,Pune,,,,7.150285760896612,,Rainy,Sun,
,,,9.043752072061322,Kochi,,,,10.027642154967818,,Sunny,Wed,
,,,9.68226658336652,Hyderabad,,,,16.093157219112342,14.468915321221763,Rainy,Sun,
,,,-1.9450013035620204,Kochi,,,,11.061576001240313,3.817834060052336,Sunny,Wed,
,,,5.700595104581532,Pune,,,,5.970248076369885,,Cloudy,Tue,
,,,3.7953665883239367,Chennai,,,,15.003312779100737,,Rainy,Wed,
,,,4.065361940245439,Pune,,,,-1.145376639749725,,Sunny,Sat,
,,,1.6194403876077268,Chennai,,,,9.952487827944987,6.457897328649499,Rainy,Wed,
,,,2.3937058803815776,Bengaluru,,,,8.96438705374933,11.492388893613112,Rainy,Tue,
,,,4.151909162605759,Pune,,,,4.297137853071144,9.67536229727078,Sunny,Tue,
,,,4.823444856927999,Pune,,,,13.70473041101993,8.165575432020342,Rainy,Fri,
,,,7.903822581989299,Hyderabad,,,,13.387526141857172,14.085081733563044,Rainy,Sun,
,,,6.7927950372990065,Kochi,,,,12.654329196545717,,Rainy,Thu,
,,,3.192257423149046,Chennai,,,,15.928600576804868,9.740311110742166,Rainy,Mon,
,,,4.950531008521194,Chennai,,,,13.280656294043478,6.729209353008973,Cloudy,Mon,
,,,3.6050686614636405,Hyderabad,,,,6.744183019385634,9.611355045703846,Rainy,Wed,
,,,7.39014229815898,Hyderabad,,,,17.68673763487034,8.579122792258108,Rainy,Fri,
,,,7.502354091318372,Kochi,,,,13.788448914785585,,Sunny,Wed,
,,,-1.3436624568749913,Kochi,,,,17.002432527476007,1.5918785526428203,Cloudy,Mon,
,,,10.319800651843789,Pune,,,,4.428669431407382,9.974259967373222,Sunny,Sun,
,,,3.0199218064126723,Bengaluru,,,,5.198897379763449,,Sunny,Sun,
,,,2.794765717430531,Kochi,,,,8.017106547054272,11.490703695304815,Sunny,Sun,
,,,4.126453160955724,Hyderabad,,,,8.472413087828762,,Cloudy,Tue,
,,,5.37119750346023,Kochi,,,,9.836712389919315,,Sunny,Thu,
,,,5.627313557849348,Chennai,,,,6.489259353567177,6.683687547076691,Sunny,Fri,
,,,4.985604121532358,Bengaluru,,,,12.49383677821258,,Sunny,Tue,
,,,2.4315127641300496,Pune,,,,4.033008368972966,,Rainy,Thu,
,,,7.503756923855851,Chennai,,,,12.498346063753658,9.185089473397484,Sunny,Fri,
,,,1.2885964375865502,Chennai,,,,14.248523913671301,2.451750233094684,Cloudy,Fri,
,,,6.034925871746285,Bengaluru,,,,3.3531404090623753,7.08405652011551,Cloudy,Mon,
,,,4.740759092483984,Pune,,,,14.475549179923622,,Rainy,Tue,
,,,3.589186852888436,Hyderabad,,,,11.44144549491458,12.58892182711038,Cloudy,Fri,
,,,0.9713207278617118,Pune,,,,7.8927231300976,12.987027909439812,Cloudy,Sat,
,,,3.8601144110861494,Kochi,,,,9.838871628344734,,Rainy,Sun,
,,,2.9399161474351323,Chennai,,,,7.890053238994447,1.7305575697074453,Sunny,Fri,
,,,5.049179644791911,Kochi,,,,12.712621934376532,11.12384968584428,Rainy,Thu,
,,,3.711345322036223,Hyderabad,,,,13.07129118719389,,Sunny,Mon,
,,,2.8461044498607926,Kochi,,,,13.121575930309412,,Sunny,Wed,
,,,8.417115662406188,Pune,,,,8.990120223619662,9.85147068850658,Cloudy,Sun,
,,,2.079872505985317,Kochi,,,,8.078028914587396,,Rainy,Mon,
,,,2.0313002677909213,Hyderabad,,,,7.034799088825347,4.019755041976163,Cloudy,Wed,
,,,2.7732670521837335,Hyderabad,,,,11.714524039778988,,Cloudy,Tue,
,,,0.7235056174942187,Hyderabad,,,,15.701129449297538,2.858049541486624,Sunny,Tue,
,,,6.1358055248659245,Pune,,,,8.740182293359274,4.0467018660104355,Cloudy,Fri,
,,,7.291574753601539,Hyderabad,,,,7.770695903533323,11.079989174223416,Rainy,Sat,
,,,1.912832036897965,Chennai,,,,-0.1014785738394508,,Cloudy,Tue,
,,,7.9244033683634525,Hyderabad,,,,5.354617414951758,3.4101263060495817,Cloudy,Fri,
,,,7.113883469991602,Kochi,,,,9.584885113383171,11.833749858872682,Sunny,Sun,
,,,1.688290997270922,Kochi,,,,13.73724579475438,12.279452868188454,Rainy,Mon,
,,,-0.004086612271999357,Kochi,,,,6.356303788356628,,Cloudy,Tue,
,,,5.310401315661503,Pune,,,,14.690331193656894,7.693246513700547,Sunny,Mon,
,,,4.073987854186834,Kochi,,,,14.680609974017223,13.19828253549401,Cloudy,Mon,
,,,7.48811499817614,Pune,,,,6.375388043936642,1.0877063220690482,Rainy,Sat,
,,,5.864200545435578,Pune,,,,16.71012299703178,,Cloudy,Tue,
,,,1.7733043359925666,Hyderabad,,,,17.1065161945006,9.473442210343135,Cloudy,Mon,
,,,7.082948257495926,Chennai,,,,6.675819710477912,5.913171860287093,Sunny,Sat,
,,,5.309670594427762,Hyderabad,,,,6.914320250268417,,Cloudy,Sat,
,,,5.916617436564436,Hyderabad,,,,4.1896439641066205,7.792992164121357,Sunny,Tue,
,,,2.8012723811046087,Pune,,,,6.887061914446732,,Rainy,Sat,
,,,5.925623039139927,Pune,,,,1.4929669734901276,8.643321496501908,Cloudy,Tue,
,,,11.24648076040478,Kochi,,,,16.21770977500248,9.635923758241308,Rainy,Tue,
,,,6.0936368625028,Kochi,,,,14.314030331078943,,Rainy,Wed,
,,,6.509897339964987,Hyderabad,,,,8.813429083168337,13.75135661697051,Cloudy,Mon,
,,,4.91967157453755,Bengaluru,,,,13.039546686048537,,Sunny,Thu,
,,,4.262650183880704,Bengaluru,,,,14.876719925703192,7.543032485226265,Rainy,Tue,
,,,2.462823951803551,Kochi,,,,10.091407796437618,,Rainy,Mon,
,,,9.355663124934534,Bengaluru,,,,9.966612435017929,3.772916123781193,Cloudy,Sun,
,,,-0.3008982727331908,Kochi,,,,14.138570713306349,2.0222324087955053,Cloudy,Sat,
,,,0.16979943844499823,Pune,,,,6.591628016849614,,Cloudy,Fri,
,,,6.175673199108579,Hyderabad,,,,4.9843516850616965,5.096337575424346,Cloudy,Tue,
,,,5.434777232705031,Chennai,,,,8.2529691835693,,Cloudy,Sat,
,,,3.101986010602067,Hyderabad,,,,9.769273107534936,15.156522785260837,Cloudy,Sat,
,,,6.640546601679774,Kochi,,,,14.060334564428453,2.516977036509453,Sunny,Sat,
,,,6.035717394397143,Kochi,,,,13.55686437264881,10.446053008622572,Rainy,Sat,
,,,5.1764269404034255,Hyderabad,,,,12.052135829842307,,Sunny,Sat,
,,,7.5509235772989,Kochi,,,,16.398660646973866,12.542989732506793,Sunny,Tue,
,,,5.614466139088174,Bengaluru,,,,13.028189240698275,,Cloudy,Sun,
,,,-0.29448441519990043,Bengaluru,,,,7.645036300666749,,Rainy,Thu,
,,,3.6168448283023813,Kochi,,,,11.320858932059819,,Sunny,Wed,
,,,1.6725474781866925,Kochi,,,,11.15693698926686,12.020641561680732,Cloudy,Sat,
,,,3.9977258675778566,Bengaluru,,,,12.496760530960195,4.831210701428404,Cloudy,Sat,
,,,3.007869377105513,Kochi,,,,10.074314804735264,,Rainy,Wed,
,,,1.377159135839284,Kochi,,,,16.534390094534892,,Sunny,Sun,
,,,7.750209868772943,Hyderabad,,,,14.601329595402865,,Sunny,Sun,
,,,3.7395693182765344,Chennai,,,,5.4625216933057175,,Sunny,Tue,
,,,10.178993423565434,Bengaluru,,,,7.772292828507727,1.9728703707833075,Cloudy,Mon,
,,,9.853261796630907,Hyderabad,,,,9.67691537569786,,Rainy,Fri,
,,,2.128589384891819,Chennai,,,,4.83797635152897,,Rainy,Fri,
,,,1.1072662392294008,Kochi,,,,14.559093893221684,-2.7754673217799892,Sunny,Mon,
,,,5.715554718181919,Kochi,,,,3.8327382460780877,13.194394129766746,Cloudy,Tue,
,,,1.3459642247473615,Hyderabad,,,,11.460312344981485,1.734374661557285,Sunny,Fri,
,,,3.798004615032881,Kochi,,,,16.802510362446327,,Rainy,Sun,
,,,4.860622107009235,Pune,,,,8.695839356863994,,Cloudy,Wed,
,,,5.282032415061577,Hyderabad,,,,16.487044184498533,,Sunny,Mon,
,,,1.4905119922131767,Chennai,,,,9.705867030386674,2.8092973413364284,Sunny,Sun,
,,,4.190760557156825,Hyderabad,,,,6.304403895299222,3.7417103130384914,Cloudy,Thu,
,,,1.444312405298484,Bengaluru,,,,11.868866472565532,12.148761990792732,Rainy,Tue,
,,,0.42167027276817004,Hyderabad,,,,3.3619397247070535,5.285820931362127,Cloudy,Mon,
,,,2.2768789158370635,Kochi,,,,8.419142106924093,9.244973397462903,Sunny,Fri,
,,,5.880520289695008,Kochi,,,,11.813607065377962,8.026985356613645,Sunny,Tue,
,,,6.810432837128712,Pune,,,,12.673246789116506,13.454620231037715,Sunny,Wed,
,,,4.921864369579509,Pune,,,,18.699987067111362,,Sunny,Tue,
,,,3.0000446054224987,Pune,,,,8.927502749622352,16.292611505361034,Rainy,Tue,
,,,-0.48333824450223517,Chennai,,,,16.094328289205535,11.204559446740516,Rainy,Wed,
,,,6.700990580565754,Pune,,,,10.506443716954927,13.439334288441605,Sunny,Sat,
,,,6.346087664074912,Chennai,,,,8.495306128429377,9.597965210779186,Rainy,Wed,
,,,1.0408903053723038,Pune,,,,12.981054177711679,,Rainy,Sun,
,,,1.6798280115409647,Chennai,,,,6.459921371068696,,Rainy,Tue,
,,,6.5724970695190965,Hyderabad,,,,9.05553130857173,15.682839720831707,Sunny,Wed,
,,,5.058140749163104,Hyderabad,,,,4.843246711296578,12.475786175789112,Cloudy,Sat,
,,,7.537612040343939,Kochi,,,,4.514717337358697,0.9928881218783032,Cloudy,Sun,
,,,2.363500740893871,Chennai,,,,13.8918349233674,4.321185476477613,Cloudy,Mon,
,,,6.901619721946005,Bengaluru,,,,18.537525832758014,5.2369177899215416,Sunny,Wed,
,,,5.669607327042884,Kochi,,,,12.30553827944352,,Rainy,Wed,
,,,2.6793413637330463,Hyderabad,,,,7.299543709817874,7.708141783491794,Rainy,Tue,
,,,3.4659275632686897,Chennai,,,,17.235670197918164,8.99943539052593,Sunny,Sun,
,,,3.9673923642926576,Pune,,,,18.350360851799895,11.977489203220449,Sunny,Mon,
,,,-0.0024976449295657233,Bengaluru,,,,13.999816335091978,1.124418351229775,Cloudy,Thu,
,,,2.6692636569658887,Hyderabad,,,,4.340428825796188,2.9312444435499603,Cloudy,Thu,
,,,4.367369774449088,Kochi,,,,7.749756181350294,,Sunny,Fri,
,,,4.455654691477637,Chennai,,,,13.289782371177216,,Cloudy,Wed,
,,,1.018496787163928,Bengaluru,,,,12.431844576691475,13.57561323632718,Rainy,Wed,
,,,3.5470627847806244,Chennai,,,,13.855997441458829,2.1886110583938176,Sunny,Mon,
,,,7.62034712208022,Pune,,,,9.308981297615466,14.19794554427695,Sunny,Sat,
,,,8.565245762284473,Kochi,,,,10.674037027421576,2.395640151095619,Rainy,Thu,
,,,8.53178014046145,Chennai,,,,5.110275623926237,3.717995426979369,Rainy,Fri,
,,,4.162560911575965,Hyderabad,,,,12.715986345297258,,Rainy,Mon,
,,,7.556432597554023,Kochi,,,,13.383043334089995,4.235416151721316,Cloudy,Wed,
,,,5.082768201583146,Hyderabad,,,,13.490541371349952,,Sunny,Thu,
,,,6.615816345828917,Chennai,,,,8.841373535116045,15.557552632051664,Cloudy,Sun,
,,,2.6304718592135643,Kochi,,,,14.139367041219009,11.411953862718269,Rainy,Fri,
,,,9.131582150051067,Hyderabad,,,,10.052936431427066,3.6840718418161833,Cloudy,Tue,
,,,6.922899746487732,Pune,,,,14.826202068503735,7.010570821360988,Rainy,Thu,
,,,0.8652119609102986,Pune,,,,9.082042947242055,,Cloudy,Fri,
,,,8.124262321115598,Chennai,,,,7.18527067394121,9.788564208858094,Cloudy,Mon,
,,,1.6790276135781679,Kochi,,,,5.74688095710478,,Rainy,Tue,
,,,6.087718611097275,Bengaluru,,,,9.886590664539515,6.199854072671292,Cloudy,Fri,
,,,9.070995019557255,Kochi,,,,10.245187957432767,,Sunny,Fri,
,,,0.27083871987856023,Pune,,,,7.0438960799983565,4.696849100690802,Cloudy,Wed,
,,,2.3137629283550614,Hyderabad,,,,13.030691760315023,7.014995879927221,Cloudy,Sat,
,,,2.7258386347181554,Bengaluru,,,,8.295502211325406,4.8398970008632585,Sunny,Thu,
,,,4.099237292560217,Chennai,,,,10.368748220379489,,Rainy,Wed,
,,,1.4810771466330515,Bengaluru,,,,7.2702705548049185,,Sunny,Sun,
,,,6.930117761848901,Chennai,,,,4.859889263488503,,Cloudy,Tue,
,,,2.2143969797267906,Bengaluru,,,,11.49071769099459,4.466432288044425,Rainy,Sat,
,,,1.9444637653196248,Chennai,,,,12.6117183404009,,Cloudy,Fri,
,,,2.1310107670923877,Chennai,,,,14.672870611868714,,Cloudy,Wed,
,,,6.371486698862875,Bengaluru,,,,4.822135826049629,,Sunny,Sat,
,,,1.1222210291381696,Bengaluru,,,,4.164934634043155,,Sunny,Sun,
,,,1.0366025105449999,Chennai,,,,4.053889257196494,5.529186270132413,Rainy,Thu,
,,,3.110107704535794,Pune,,,,15.853730336937781,7.512979893586791,Rainy,Sun,
,,,1.3739837024145012,Bengaluru,,,,5.542822476148189,,Rainy,Tue,
,,,4.73216307149391,Kochi,,,,14.218752624388438,6.840152899968351,Cloudy,Mon,
,,,1.6292087753494973,Hyderabad,,,,7.396980814468753,6.061935924618565,Sunny,Wed,
,,,3.141857142020973,Chennai,,,,3.081259020316971,,Sunny,Tue,
,,,2.313243527061278,Chennai,,,,5.449911815436119,7.092382007850422,Sunny,Mon,
,,,2.756666870359847,Hyderabad,,,,11.202818735040378,,Rainy,Wed,
,,,1.746149782520259,Pune,,,,5.996609965393015,10.19887166900677,Sunny,Tue,
,,,6.312579139946065,Hyderabad,,,,8.266564617878863,16.631456392706085,Sunny,Sun,
,,,2.3139489527497052,Bengaluru,,,,15.020196620958494,12.323645252572113,Sunny,Tue,
,,,3.703710291362879,Hyderabad,,,,8.98908170824095,,Rainy,Sat,
,,,3.9860862161152664,Chennai,,,,21.579444327246513,,Sunny,Sun,
,,,0.6878872374790803,Hyderabad,,,,8.863157641283117,16.581002293496834,Rainy,Wed,
,,,2.8110927435693753,Kochi,,,,7.756522540904549,6.3142143705129605,Sunny,Tue,
,,,2.9463686928196253,Bengaluru,,,,7.6710664205490255,2.8939084913379514,Sunny,Fri,
,,,5.462052750632582,Hyderabad,,,,15.275339615068086,1.2961243205077948,Sunny,Wed,
,,,2.112059564328765,Chennai,,,,16.20938920257134,1.9558720029621075,Rainy,Tue,
,,,2.4413164325989936,Bengaluru,,,,6.723367109031209,8.26616657362586,Rainy,Sat,
,,,0.47161897991028945,Chennai,,,,7.957443165237531,,Sunny,Mon,
,,,5.304673830256481,Pune,,,,10.38809470545773,14.845366308693723,Cloudy,Mon,
,,,5.881509034469362,Kochi,,,,9.817373890039548,4.590655734592301,Rainy,Fri,
,,,6.894591001447428,Pune,,,,9.914865210194284,7.038358852994998,Rainy,Wed,
,,,2.0585210087965367,Kochi,,,,10.09959428611963,12.999308199423453,Sunny,Sat,
,,,6.60117285538807,Hyderabad,,,,5.1373026443453105,14.006542726534288,Cloudy,Tue,
,,,4.236593104428595,Bengaluru,,,,7.0852268137321435,6.432042297187854,Sunny,Tue,
,,,0.9903024420218721,Hyderabad,,,,16.09144300069815,10.395178639407685,Rainy,Mon,
,,,4.074232734539201,Kochi,,,,6.090209805835084,,Rainy,Sat,
,,,0.6628416911694173,Kochi,,,,9.537528649967612,6.951564760682291,Sunny,Sun,
,,,6.132517784354167,Kochi,,,,11.53951268804737,6.169746078224107,Sunny,Fri,
,,,0.6032627565600455,Chennai,,,,4.4504254357562765,3.9453267458437136,Cloudy,Mon,
,,,1.3513870206979408,Bengaluru,,,,16.075091956533708,,Cloudy,Mon,
,,,6.738894029843291,Hyderabad,,,,4.770880025846096,16.158214629157623,Rainy,Fri,
,,,-2.7344071850178353,Hyderabad,,,,6.416630264585052,,Cloudy,Wed,
,,,6.016239851193534,Pune,,,,3.4045422966530405,,Cloudy,Tue,
,,,2.004271377949349,Kochi,,,,11.383802981384928,,Rainy,Wed,
,,,7.553376214912298,Kochi,,,,9.765806921487107,8.388540155368515,Rainy,Sat,
,,,4.443035699917929,Kochi,,,,8.72479755426939,,Rainy,Sun,
,,,5.261530160359135,Hyderabad,,,,12.411641400806303,1.876371431215277,Rainy,Thu,
,,,3.9377067543254958,Pune,,,,14.589441804484085,,Sunny,Thu,
,,,7.126354865003409,Chennai,,,,14.336382403844338,,Rainy,Thu,
,,,3.160678022758132,Bengaluru,,,,7.231679757338844,5.882932866106291,Rainy,Fri,
,,,2.0525828474538965,Chennai,,,,12.146951234573471,,Rainy,Mon,
,,,-0.0914910725745739,Hyderabad,,,,4.955336216417846,,Cloudy,Sun,
,,,3.8383210769927687,Kochi,,,,14.722963885436267,6.34820747389541,Rainy,Wed,
,,,1.0351541590530513,Bengaluru,,,,4.146712779241501,5.293808592390354,Sunny,Tue,
,,,-0.47508665712228315,Hyderabad,,,,17.539968727893353,,Sunny,Thu,
,,,1.707443273221206,Hyderabad,,,,2.9780058774703084,2.0596448347574827,Rainy,Wed,
,,,3.87822365068478,Hyderabad,,,,6.76642728697005,,Sunny,Thu,
,,,1.4645358835372944,Bengaluru,,,,3.933331039126339,,Cloudy,Sun,
,,,2.681102951805794,Bengaluru,,,,8.090819366645457,,Rainy,Thu,
,,,1.901245843014773,Pune,,,,9.84846134124024,,Sunny,Tue,
,,,-0.10213431782666427,Pune,,,,3.5112202894428934,,Sunny,Sat,
,,,4.012424541895802,Chennai,,,,7.553392408267535,2.8240166651478855,Rainy,Sat,
,,,2.1592090167850104,Bengaluru,,,,9.962866098759557,6.464012284727923,Sunny,Sun,
,,,1.7313090538469909,Bengaluru,,,,16.702026851320447,6.557699773044666,Rainy,Sat,
,,,3.2365675939940166,Bengaluru,,,,11.675171952373548,,Sunny,Fri,
,,,1.0250389915243738,Pune,,,,1.3785316673599701,,Cloudy,Mon,
,,,2.5653455505751825,Hyderabad,,,,9.515467190416791,8.29489089000829,Sunny,Fri,
,,,4.020482602622239,Kochi,,,,8.142885380872903,1.550850227729805,Sunny,Wed,
,,,6.470876487751858,Pune,,,,6.75359271699727,,Rainy,Fri,
,,,5.866711545386415,Bengaluru,,,,14.476933969856226,0.8697660002000882,Sunny,Wed,
,,,0.7013688662247519,Pune,,,,7.146110751743678,,Rainy,Wed,
,,,3.7543320113388505,Chennai,,,,9.011947388386703,12.917267712732741,Cloudy,Mon,
,,,3.8847516895154013,Bengaluru,,,,10.501037286199043,13.191999924266572,Rainy,Tue,
,,,4.749311057834451,Chennai,,,,7.2130933471631,4.678663746463319,Rainy,Sun,
,,,4.975280921688036,Bengaluru,,,,17.795928182626604,,Sunny,Mon,
,,,8.553292309707992,Pune,,,,14.618573216040485,0.5045087900363172,Cloudy,Sun,
,,,3.223865807800208,Hyderabad,,,,7.7506362741184205,1.8248203312254945,Rainy,Sat,
,,,1.6850270330118837,Kochi,,,,10.958778513502931,5.792541098022641,Sunny,Sat,
,,,9.870771998249845,Chennai,,,,15.683380517838367,11.58005758936028,Sunny,Fri,
,,,1.3004252931667983,Pune,,,,12.244495279746987,,Rainy,Wed,
,,,3.8396079482849226,Hyderabad,,,,10.011147071028736,10.83935757662821,Sunny,Thu,
,,,1.0489849125029362,Pune,,,,6.002085278095095,,Rainy,Thu,
,,,4.592126729497267,Chennai,,,,14.597977847983863,,Rainy,Sun,
,,,6.7746758393937165,Kochi,,,,18.295226676230143,,Rainy,Wed,
,,,3.1895637420763787,Pune,,,,9.994088726419506,4.021893562454253,Cloudy,Sun,
,,,5.593711941599293,Bengaluru,,,,4.466417595035337,16.819125939156297,Rainy,Mon,
,,,5.039200883696095,Hyderabad,,,,14.284425903247389,,Sunny,Tue,
,,,4.542930931407118,Pune,,,,14.491244967198405,0.8426004514649401,Cloudy,Mon,
,,,3.9693239615316775,Hyderabad,,,,5.313020315525049,10.757714004978283,Sunny,Wed,
,,,7.276858167570872,Bengaluru,,,,16.25901183498015,4.194284456602691,Cloudy,Wed,
,,,4.38766144252832,Kochi,,,,9.117044710120748,,Cloudy,Tue,
,,,2.31424571422865,Kochi,,,,2.1929594447891483,12.27327036375507,Cloudy,Sun,
,,,6.423876878392339,Bengaluru,,,,18.63268415587961,4.928360965027047,Cloudy,Fri,
,,,5.131192317391793,Hyderabad,,,,13.452178045261464,10.796455846262285,Sunny,Fri,
,,,6.599630825597244,Pune,,,,13.281154052107341,,Rainy,Tue,
,,,1.6184658918064003,Bengaluru,,,,7.934362878894028,5.04506515320187,Sunny,Fri,
,,,5.656288477247528,Chennai,,,,9.44008593650811,,Rainy,Thu,
,,,2.6120612688092453,Hyderabad,,,,5.065070039318642,18.41646945671294,Sunny,Fri,
,,,1.942933593146571,Kochi,,,,4.921851240332753,,Cloudy,Fri,
,,,5.417278896238754,Bengaluru,,,,14.33280229037549,17.16897053683303,Cloudy,Fri,
,,,6.687079687367822,Kochi,,,,12.208330547931865,4.688475209854589,Rainy,Thu,
,,,5.9719111842545685,Hyderabad,,,,14.39516097561764,2.284952707115134,Rainy,Sun,
,,,7.717427422146664,Kochi,,,,10.429848093029724,,Sunny,Fri,
,,,4.751417185643532,Bengaluru,,,,15.246673922540802,8.700343700023858,Rainy,Sat,
,,,4.613034685659964,Hyderabad,,,,16.817134998781306,16.280492515458587,Sunny,Thu,
,,,6.526649216362539,Chennai,,,,2.367448745228425,,Rainy,Tue,
,,,5.1623540788442,Bengaluru,,,,10.510505511187226,1.565826652569559,Rainy,Mon,
,,,7.942262273274719,Pune,,,,13.850682247257211,5.268687242767438,Rainy,Tue,
,,,6.19365922932986,Bengaluru,,,,7.493397601656382,6.673537657851649,Cloudy,Mon,
,,,4.136182904535078,Hyderabad,,,,14.55625165230288,,Cloudy,Tue,
,,,1.864119093341904,Bengaluru,,,,16.006553189315625,,Sunny,Sat,
,,,0.794827739877074,Chennai,,,,8.39679438362615,,Rainy,Mon,
,,,5.193136486707696,Chennai,,,,3.1510261369191355,,Sunny,Mon,
,,,5.925213494719812,Pune,,,,9.897713651048216,,Rainy,Wed,
,,,4.402186318960012,Kochi,,,,3.566171922350097,5.534807159285773,Cloudy,Mon,
,,,1.6522096437628528,Hyderabad,,,,15.764997752412684,4.627237487385047,Cloudy,Mon,
,,,6.164714705516414,Hyderabad,,,,3.4002783898305537,,Rainy,Wed,
,,,2.7025939422472467,Kochi,,,,11.24541561536607,,Rainy,Fri,
,,,7.8920383575403745,Chennai,,,,14.092511404766828,,Cloudy,Fri,
,,,5.020478963636331,Chennai,,,,13.533320860277588,,Cloudy,Wed,
,,,2.30805534897026,Bengaluru,,,,16.314061462456223,,Sunny,Thu,
,,,3.0366209658676184,Pune,,,,11.688205997062783,14.578210603271536,Cloudy,Mon,
,,,7.0239521886522205,Pune,,,,14.787212569140337,,Rainy,Mon,
,,,4.683685364000679,Pune,,,,6.4891877254998835,,Sunny,Wed,
,,,6.006571947369585,Bengaluru,,,,4.966192809815063,10.183177522767233,Rainy,Wed,
,,,3.4011699161203786,Pune,,,,16.88624377830302,15.217697652304576,Sunny,Thu,
,,,1.813970494169598,Kochi,,,,14.58518033688449,,Rainy,Sat,
,,,7.045489674162685,Bengaluru,,,,15.827112937539976,10.4610761682999,Cloudy,Fri,
,,,7.639097792790046,Kochi,,,,4.064701660549042,3.551788454447754,Rainy,Tue,
,,,6.1846275625908165,Bengaluru,,,,13.103454670642526,5.40797359242492,Sunny,Sat,
,,,6.696984268511497,Pune,,,,11.188230822224579,,Rainy,Sun,
,,,4.472949550112372,Kochi,,,,3.8911907677716884,,Sunny,Fri,
,,,-0.009949743659020793,Kochi,,,,16.211842710979738,15.512930491689342,Rainy,Mon,
,,,4.846574792064412,Kochi,,,,5.6406426662337585,5.80300261830549,Cloudy,Sun,
,,,6.249163703843223,Bengaluru,,,,14.438092435215564,17.47471294143378,Cloudy,Sat,
,,,6.255091335505381,Hyderabad,,,,8.360192629143292,6.239789838079631,Rainy,Wed,
,,,5.719393992723993,Pune,,,,8.940626627032636,,Rainy,Thu,
,,,6.41169446740857,Kochi,,,,15.769394106465967,,Rainy,Fri,
,,,5.162157965477004,Hyderabad,,,,4.7591966754932855,,Sunny,Thu,
,,,8.102302744485735,Pune,,,,10.372747946630312,12.893913851629817,Rainy,Sun,
,,,1.9923743239710334,Pune,,,,10.358534538429359,,Rainy,Fri,
,,,1.5088851505424492,Kochi,,,,2.776632413583161,,Sunny,Sat,
,,,4.3148222369173155,Kochi,,,,18.210593863837293,,Cloudy,Mon,
,,,6.83186354695838,Bengaluru,,,,8.698877058862204,,Rainy,Tue,
,,,7.001300065718382,Hyderabad,,,,11.980141791922424,4.374558740826092,Rainy,Thu,
,,,3.81454463909278,Hyderabad,,,,10.462079242415593,10.182089772207606,Cloudy,Thu,
,,,2.2077860771251063,Kochi,,,,12.6325647466549,6.8458853562396875,Cloudy,Tue,
,,,6.872460004203102,Pune,,,,10.304089273415281,9.936057952891037,Sunny,Thu,
,,,6.078306982164583,Kochi,,,,16.431468421930372,,Rainy,Thu,
,,,2.943158868116684,Pune,,,,12.066385556954673,,Rainy,Fri,
,,,5.013169849422919,Pune,,,,6.188664970572011,,Sunny,Fri,
